Area Name,Address,Rent,Violent CrimeRate,Overall CrimeRate,Bed,Bath
West Roxbury,30 Rockingham Ave.,Unit 4307,Boston,MA,02132,West Roxbury,2435,0,0,1,1
Fenway,771 Beacon St.,Unit B2-504,Boston,MA,02215,Fenway,2439,0,0,N/A,1
North Cambridge,203 Concord Turnpike,Unit 1325,Cambridge,MA,02140,North Cambridge,2439,0,0,N/A,1
02446,1223 Beacon St.,Unit 207,Brookline,MA,02446,2440,0,0,1,1
North Cambridge,203 Concord Turnpike,Unit 2301,Cambridge,MA,02140,North Cambridge,2443,0,0,1,1
02446,1539 Beacon St.,Unit 17-12A,Brookline,MA,02446,2445,0,0,N/A,1
02150,150 Heard St.,Unit 150-618,Chelsea,MA,02150,2446,0,0,1,1
Brighton,1550 Soldiers Field Rd.,Unit 324,Boston,MA,02135,Brighton,2446,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 1604,Boston,MA,02120,Mission Hill,2446,0,0,1,1
02494,300 2nd Ave.,Unit 3109,Needham,MA,02494,2447,0,0,1,1
02494,300 2nd Ave.,Unit 3171,Needham,MA,02494,2447,0,0,1,1
Charlestown,50 Hood Park Dr.,Unit 317,Boston,MA,02129,Charlestown,2448,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 1714,Boston,MA,02120,Mission Hill,2449,0,0,1,1
East Boston,139 Paris,Unit c,Boston,MA,02128,East Boston,2450,0,0,1,1
Back Bay,16 Cumberland St.,Unit 6,Boston,MA,02115,Back Bay,2450,0,0,N/A,1
Brighton,126 Warren St.,Unit G1,Boston,MA,02135,Brighton,2450,0,0,2,1
Allston,47 Gordon St.,Unit 5,Boston,MA,02135,Allston,2450,0,0,2,1
Allston,80 Gardner St.,Unit 12,Boston,MA,02134,Allston,2450,0,0,1,1
East Boston,99 Sumner St.,Unit 303,Boston,MA,02128,East Boston,2450,0,0,1,1
Allston,3 Ridgemont St.,Unit 6,Boston,MA,02134,Allston,2450,0,0,2,1
Brighton,357 Faneuil St.,Unit 5,Boston,MA,02135,Brighton,2450,0,0,2,1
Beacon Hill,107 Charles St.,Unit 5,Boston,MA,02114,Beacon Hill,2450,0,0,N/A,1
Allston,75 Gardner St.,Unit 05B,Boston,MA,02134,Allston,2450,0,0,2,1
Brighton,126 Warren St.,Unit G1,Boston,MA,02135,Brighton,2450,0,0,2,1
East Boston,139 Paris,Unit c,Boston,MA,02128,East Boston,2450,0,0,1,1
Allston,75 Gardner St.,Unit 05B,Boston,MA,02134,Allston,2450,0,0,2,1
Allston,3 Ridgemont St.,Unit 6,Boston,MA,02134,Allston,2450,0,0,2,1
Back Bay,62 Boylston St.,Unit 816,Boston,MA,02116,Back Bay,2450,0,0,N/A,1
Brighton,103 Gordon St.,Unit G3,Boston,MA,02134,Brighton,2450,0,0,2,1
Brighton,357 Faneuil St.,Unit 5,Boston,MA,02135,Brighton,2450,0,0,2,1
Jamaica Plain,369A Centre St.,Unit 1,Boston,MA,02130,Jamaica Plain,2450,0,0,1,1
Allston,439 Cambridge St.,Unit 32,Boston,MA,02134,Allston,2450,0,0,2,1
East Boston,207 Trenton St.,Unit 2,Boston,MA,02128,East Boston,2450,0,0,2,1
East Boston,99 Sumner St.,Unit 303,Boston,MA,02128,East Boston,2450,0,0,1,1
Allston,23 North Beacon St.,Unit 5,Boston,MA,02134,Allston,2450,0,0,N/A,1
Brighton,25 North Beacon St.,Unit 3,Boston,MA,02134,Brighton,2450,0,0,N/A,1
Kenmore,43 Bay State Rd.,Unit 1F,Boston,MA,02215,Kenmore,2450,0,0,N/A,1
Brighton,103 Gordon St.,Unit 8,Boston,MA,02134,Brighton,2450,0,0,2,1
Brighton,25 North Beacon St.,Unit 3,Boston,MA,02134,Brighton,2450,0,0,N/A,1
Allston,23 North Beacon St.,Unit 5,Boston,MA,02134,Allston,2450,0,0,N/A,1
East Boston,144 Addison St.,Unit 406S,Boston,MA,02128,East Boston,2454,0,0,1,1
02150,150 Heard St.,Unit 150-613,Chelsea,MA,02150,2455,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 408,Boston,MA,02120,Mission Hill,2456,0,0,1,1
Jamaica Plain,3611 Washington St.,Unit 2410,Boston,MA,02130,Jamaica Plain,2456,0,0,1,1
02446,1284 Beacon St.,Unit 603,Brookline,MA,02446,2459,0,0,N/A,1
Mid Cambridge,929 Massachusetts Ave.,Unit 7D,Cambridge,MA,02139,Mid Cambridge,2460,0,0,N/A,1
Fenway,48 Burbank St.,Unit 7,Boston,MA,02115,Fenway,2461,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 2004,Boston,MA,02120,Mission Hill,2464,0,0,1,1
North Cambridge,223 Concord Turnpike,Unit 206,Cambridge,MA,02140,North Cambridge,2465,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 908,Boston,MA,02120,Mission Hill,2466,0,0,1,1
Dorchester,25 Morrissey Blvd.,Boston,MA,02125,Dorchester,2467,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 708,Boston,MA,02120,Mission Hill,2469,0,0,1,1
Brighton,125 Guest St.,Unit 309,Boston,MA,02135,Brighton,2471,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 211,Boston,MA,02120,Mission Hill,2474,0,0,1,1
Brighton,114 Strathmore Rd.,Unit 301,Boston,MA,02135,Brighton,2475,0,0,1,1
Allston,47 Gordon St.,Unit 3,Boston,MA,02135,Allston,2475,0,0,2,1
Mission Hill,16 Wait St.,Unit 3F,Boston,MA,02120,Mission Hill,2475,0,0,1,1
Allston,45 Gordon St.,Unit 3,Boston,MA,02134,Allston,2475,0,0,2,1
Allston,45 Gordon St.,Unit 5,Boston,MA,02134,Allston,2475,0,0,2,1
Mission Hill,6 Wait St.,Unit 4,Boston,MA,02120,Mission Hill,2475,0,0,1,1
North Cambridge,24 Haskell St.,Unit 3,Cambridge,MA,02140,North Cambridge,2475,0,0,2,1
Brighton,1550 Soldiers Field Rd.,Unit 624,Boston,MA,02135,Brighton,2476,0,0,N/A,1
02150,150 Heard St.,Unit 150-542,Chelsea,MA,02150,2480,0,0,1,1
Allston,12 Farrington Ave.,Unit 5,Boston,MA,02134,Allston,2480,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 303,Boston,MA,02120,Mission Hill,2481,0,0,1,1
Allston,65 Brainerd Rd.,Unit 75-519,Boston,MA,02134,Allston,2481,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 1408,Boston,MA,02120,Mission Hill,2484,0,0,1,1
West Roxbury,30 Rockingham Ave.,Unit 408,Boston,MA,02132,West Roxbury,2485,0,0,1,1
02494,300 2nd Ave.,Unit 4173,Needham,MA,02494,2488,0,0,1,1
North Cambridge,223 Concord Turnpike,Unit 311,Cambridge,MA,02140,North Cambridge,2490,0,0,N/A,1
Allston,1197 Commonwealth Ave.,Unit 22,Boston,MA,02134,Allston,2490,0,0,1,1
Allston,45 Ashford St.,Unit 7,Boston,MA,02134,Allston,2495,0,0,1,1
Allston,75 Gardner St.,Unit 8B,Boston,MA,02134,Allston,2495,0,0,2,1
02184,484 Pond St.,Unit 1,Braintree,MA,02184,2495,0,0,2,1
Back Bay,379 Marlborough St.,Unit 3,Boston,MA,02115,Back Bay,2495,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1808,Boston,MA,02120,Mission Hill,2496,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1608,Boston,MA,02120,Mission Hill,2496,0,0,1,1
02446,1284 Beacon St.,Unit 602,Brookline,MA,02446,2499,0,0,N/A,1
Harvard Square,14 Concord Ave.,Unit 316,Cambridge,MA,02138,Harvard Square,2500,0,0,1,1
Dorchester,25 Sudan Steet,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,11 Elder St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,22 Howell,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,204 Norfolk,Unit 3,Boston,MA,02124,Dorchester,2500,0,0,2,1
Dorchester,25 Sudan St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
East Boston,119 Webster St.,Unit 1,Boston,MA,02128,East Boston,2500,0,0,1,1
Dorchester,22 Howell St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
East Boston,133 Eutaw St.,Unit 2,Boston,MA,02128,East Boston,2500,0,0,1,1
Dorchester,622 Columbia Rd.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,3,1
Dorchester,11 Elder St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Brighton,126 Warren St.,Unit 21,Boston,MA,02135,Brighton,2500,0,0,2,1
Allston,21 Pratt St.,Unit 1,Boston,MA,02134,Allston,2500,0,0,1,1
Dorchester,11 Elder St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,22 Howell,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Inman Square,1055 Cambridge St.,Unit 301,Cambridge,MA,02139,Inman Square,2500,0,0,N/A,1
Brighton,374 Chestnut Hill Ave.,Unit 22,Boston,MA,02135,Brighton,2500,0,0,2,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Brighton,25 Everett St.,Unit 4,Boston,MA,02134,Brighton,2500,0,0,2,1
Dorchester,1810 Dorchester Ave.,Unit 6,Boston,MA,02124,Dorchester,2500,0,0,1,1
West Roxbury,245 Cottage Rd.,Unit Single,Boston,MA,02132,West Roxbury,2500,0,0,2,1
Allston,21 Pratt St.,Unit 1,Boston,MA,02134,Allston,2500,0,0,1,1
Brighton,1422 Commonwealth Ave.,Unit 2,Boston,MA,02134,Brighton,2500,0,0,2,1
Allston,8 Webley St.,Unit 2,Boston,MA,02134,Allston,2500,0,0,2,1
Dorchester,25 Sudan St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Allston,1082 Commonwealth Ave.,Unit 103,Boston,MA,02215,Allston,2500,0,0,N/A,1
Dorchester,22 Howell St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Allston,1258 Commonwealth Ave.,Unit 7,Boston,MA,02134,Allston,2500,0,0,2,1
Dorchester,42 Sudan St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,2,1
Brighton,286 Chestnut Hill Ave.,Unit 12,Boston,MA,02135,Brighton,2500,0,0,1,1
Brighton,168 North Beacon St.,Unit 3,Boston,MA,02135,Brighton,2500,0,0,2,1
Chinatown,1 Nassau St.,Unit 1302,Boston,MA,02111,Chinatown,2500,0,0,1,1
Roxbury,22 Pompeii St.,Unit 2,Boston,MA,02119,Roxbury,2500,0,0,2,1
Allston,8 Webley St.,Unit 2,Boston,MA,02134,Allston,2500,0,0,2,1
Dorchester,58 River,Unit 1,Boston,MA,02124,Dorchester,2500,0,0,1,1
Brighton,374 Chestnut Hill Ave.,Unit 22,Boston,MA,02135,Brighton,2500,0,0,2,1
Dorchester,25 Sudan St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Dorchester,22 Howell St.,Unit 2,Boston,MA,02125,Dorchester,2500,0,0,4,1
Brighton,103 Gordon St.,Unit 3,Boston,MA,02134,Brighton,2500,0,0,2,1
Mid Cambridge,278 Harvard,Unit 4,Cambridge,MA,02139,Mid Cambridge,2500,0,0,N/A,1
Allston,1197 Commonwealth Ave.,Unit 14,Boston,MA,02134,Allston,2500,0,0,1,1
Dorchester,1810 Dorchester Ave.,Unit 6,Boston,MA,02124,Dorchester,2500,0,0,1,1
Back Bay,62 Boylston St.,Unit 726,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Hyde Park,710 Metropolitan Ave.,Unit 3,Boston,MA,02136,Hyde Park,2500,0,0,2,1
Brighton,36 Larch,Unit 2,Boston,MA,02135,Brighton,2500,0,0,2,1
Jamaica Plain,38 Boynton St.,Unit 3L,Boston,MA,02130,Jamaica Plain,2500,0,0,2,1
Allston,1197 Commonwealth Ave.,Unit 14,Boston,MA,02134,Allston,2500,0,0,1,1
Dorchester,273 Neponset Ave.,Unit 4,Boston,MA,02122,Dorchester,2500,0,0,2,1
Allston,78 Glenville Ave.,Unit 3,Boston,MA,02134,Allston,2500,0,0,3,1
North End,115 Salem St.,Unit 12,Boston,MA,02113,North End,2500,0,0,1,1
Brighton,36 Larch,Unit 2,Boston,MA,02135,Brighton,2500,0,0,2,1
Allston,75 Gardner St.,Unit 26,Boston,MA,02134,Allston,2500,0,0,1,2
East Boston,136 Saratoga,Unit 2nd Fl,Boston,MA,02128,East Boston,2500,0,0,2,1
East Boston,104 Paris St.,Unit 1,Boston,MA,02128,East Boston,2500,0,0,2,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Mission Hill,44 Parker Hill Ave.,Unit 2,Boston,MA,02120,Mission Hill,2500,0,0,1,1
02184,157 Tyson Commons Ln.,Unit 157,Braintree,MA,02184,2500,0,0,2,2
Dorchester,25 Sudan St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Fenway,61 Brookline Ave.,Unit 308,Boston,MA,02215,Fenway,2500,0,0,N/A,1
Mid Cambridge,278 Harvard,Unit 4,Cambridge,MA,02139,Mid Cambridge,2500,0,0,N/A,1
Back Bay,62 Boylston St.,Unit 726,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Brighton,56-58 Murdock,Unit 2,Boston,MA,02135,Brighton,2500,0,0,3,1
02494,18 Highland Ter.,Unit 18,Needham,MA,02494,2500,0,0,2,1
East Boston,119 Webster St.,Unit 1,Boston,MA,02128,East Boston,2500,0,0,1,1
02184,157 Tyson Commons Ln.,Unit 157,Braintree,MA,02184,2500,0,0,2,2
Chinatown,1 Nassau St.,Unit 1302,Boston,MA,02111,Chinatown,2500,0,0,1,1
Harvard Square,14 Concord Ave.,Unit 316,Cambridge,MA,02138,Harvard Square,2500,0,0,1,1
Brighton,126 Warren St.,Unit 31,Boston,MA,02135,Brighton,2500,0,0,2,1
Brighton,72 Euston Rd.,Unit 106,Boston,MA,02135,Brighton,2500,0,0,1,1
Dorchester,28 Church St.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,2,1
Charlestown,267 Main,Unit 2B,Boston,MA,02129,Charlestown,2500,0,0,1,1
Dorchester,5 Sumner Sq.,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,3,1
Coolidge Corner,9 Sewall,Unit 208,Brookline,MA,02446,Coolidge Corner,2500,0,0,N/A,1
Brighton,354 Market St.,Unit 17,Boston,MA,02135,Brighton,2500,0,0,2,1
Brighton,374 Chestnut Hill Ave.,Unit 22,Boston,MA,02135,Brighton,2500,0,0,2,1
Brighton,103 Gordon St.,Unit 12,Boston,MA,02134,Brighton,2500,0,0,2,1
Back Bay,62 Boylston St.,Unit M10,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Hyde Park,15 Madison St.,Unit 1,Boston,MA,02136,Hyde Park,2500,0,0,2,1
Roxbury,75 Centre,Unit 2,Boston,MA,02119,Roxbury,2500,0,0,1,1
Coolidge Corner,9 Sewall,Unit 208,Brookline,MA,02446,Coolidge Corner,2500,0,0,N/A,1
Back Bay,62 Boylston St.,Unit 322,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Back Bay,62 Boylston St.,Unit 410,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Back Bay,62 Boylston St.,Unit M03,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Allston,56 Park Vale Ave.,Unit 12,Boston,MA,02134,Allston,2500,0,0,1,1
Back Bay,62 Boylston St.,Unit 619,Boston,MA,02116,Back Bay,2500,0,0,N/A,1
Dorchester,273 Neponset Ave.,Unit 4,Boston,MA,02122,Dorchester,2500,0,0,2,1
Mission Hill,44 Parker Hill Ave.,Unit 2,Boston,MA,02120,Mission Hill,2500,0,0,1,1
Brighton,72 Euston Rd.,Unit 106,Boston,MA,02135,Brighton,2500,0,0,1,1
Fenway,25 park Dr.,Unit 18,Boston,MA,02215,Fenway,2500,0,0,1,1
Dorchester,19 Winter St.,Unit 3,Boston,MA,02122,Dorchester,2500,0,0,2,1
Charlestown,267 Main,Unit 2B,Boston,MA,02129,Charlestown,2500,0,0,1,1
Brighton,10 Lothian Rd.,Unit 3,Boston,MA,02135,Brighton,2500,0,0,2,1
Jamaica Plain,14 Creighton,Unit 2,Boston,MA,02130,Jamaica Plain,2500,0,0,2,1
Dorchester,8 Mckone,Unit 2,Boston,MA,02122,Dorchester,2500,0,0,3,1
Chinatown,1 Nassau St.,Unit 1302,Boston,MA,02111,Chinatown,2500,0,0,1,1
Dorchester,402 Neponset Ave.,Unit 3L,Boston,MA,02122,Dorchester,2500,0,0,2,1
Waterfront,85 East India Row,Unit 16D,Boston,MA,02110,Waterfront,2500,0,0,1,1
Dorchester,12 Jacob St.,Unit 1,Boston,MA,02124,Dorchester,2500,0,0,2,1
Coolidge Corner,9 Sewall,Unit 208,Brookline,MA,02446,Coolidge Corner,2500,0,0,N/A,1
Hyde Park,21 Waterloo St.,Unit 1,Boston,MA,02136,Hyde Park,2500,0,0,1,1
Allston,78 Glenville,Unit 3,Boston,MA,02134,Allston,2500,0,0,2,1
Allston,524 Cambridge St.,Unit 1,Boston,MA,02134,Allston,2500,0,0,2,1
Jamaica Plain,545 Centre St.,Unit 412,Boston,MA,02130,Jamaica Plain,2500,0,0,1,1
Dorchester,26-28 Harbor View,Unit 3,Boston,MA,02125,Dorchester,2500,0,0,4,1
Roxbury,33 Holborn St.,Unit 1,Boston,MA,02121,Roxbury,2500,0,0,2,1
Jamaica Plain,331 Hyde Park Ave.,Unit 3,Boston,MA,02130,Jamaica Plain,2500,0,0,2,1
East Boston,104 Paris St.,Unit 1,Boston,MA,02128,East Boston,2500,0,0,2,1
East Boston,136 Saratoga,Unit 2nd Fl,Boston,MA,02128,East Boston,2500,0,0,2,1
Roslindale,11 Corinth St.,Unit Commercial Space/Salon,Boston,MA,02131,Roslindale,2500,0,0,N/A,1
Allston,78 Glenville,Unit 3,Boston,MA,02134,Allston,2500,0,0,2,1
Brighton,354 Market St.,Unit 17A,Boston,MA,02135,Brighton,2500,0,0,1,1
Harvard Square,14 Concord Ave.,Unit 316,Cambridge,MA,02138,Harvard Square,2500,0,0,1,1
Jamaica Plain,16 Lakeville Rd.,Unit 6,Boston,MA,02130,Jamaica Plain,2500,0,0,2,1
Roxbury,33 Holborn St.,Unit 1,Boston,MA,02121,Roxbury,2500,0,0,2,1
Allston,8 Webley St.,Unit 2,Boston,MA,02134,Allston,2500,0,0,2,1
Dorchester,135 Neponset Ave.,Unit 46,Boston,MA,02122,Dorchester,2500,0,0,2,1
Allston,23 North Beacon St.,Unit 4,Boston,MA,02134,Allston,2500,0,0,1,1
East Boston,277 Border St.,Unit 403,Boston,MA,02128,East Boston,2500,0,0,1,1
Brighton,126 Warren St.,Unit 21,Boston,MA,02135,Brighton,2500,0,0,2,1
Dorchester,8 Mckone,Unit 2,Boston,MA,02122,Dorchester,2500,0,0,3,1
02472,31 Fairfield St.,Unit 31,Watertown,MA,02472,2500,0,0,3,2
East Boston,277 Border St.,Unit 403,Boston,MA,02128,East Boston,2500,0,0,1,1
Brighton,1422 Commonwealth Ave.,Unit 2,Boston,MA,02134,Brighton,2500,0,0,2,1
Mission Hill,8 Greenwich St.,Unit 3,Boston,MA,02120,Mission Hill,2500,0,0,1,1
Roslindale,11 Corinth St.,Unit Commercial Space/Salon,Boston,MA,02131,Roslindale,2500,0,0,N/A,1
Hyde Park,6 Monponset St.,Unit D 1 Bedrm,Boston,MA,02136,Hyde Park,2500,0,0,1,1
Brighton,72 Euston Rd.,Unit 106,Boston,MA,02135,Brighton,2500,0,0,1,1
Brighton,10 Lothian Rd.,Unit 1,Boston,MA,02135,Brighton,2500,0,0,2,1
Allston,23 North Beacon St.,Unit 4,Boston,MA,02134,Allston,2500,0,0,1,1
Brighton,354 Market St.,Unit 17A,Boston,MA,02135,Brighton,2500,0,0,1,1
02472,550 Belmont St.,Unit 32,Watertown,MA,02472,2500,0,0,N/A,1
02472,31 Fairfield St.,Unit 31,Watertown,MA,02472,2500,0,0,3,2
Brighton,51 Matchett St.,Unit 2nd,Boston,MA,02135,Brighton,2500,0,0,2,1
Back Bay,201 Saint Botolph St.,Unit 5,Boston,MA,02115,Back Bay,2500,0,0,N/A,1
North Cambridge,165 Cambridge Park Dr.,Unit 247,Cambridge,MA,02140,North Cambridge,2504,0,0,N/A,1
02150,150 Heard St.,Unit 150-604,Chelsea,MA,02150,2505,0,0,1,1
Jamaica Plain,250 Centre St.,Unit 407,Boston,MA,02119,Jamaica Plain,2506,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 2008,Boston,MA,02120,Mission Hill,2514,0,0,1,1
Dorchester,401 Mount Vernon St.,Unit 375-624,Boston,MA,02125,Dorchester,2516,0,0,N/A,1
Brighton,1550 Soldiers Field Rd.,Unit 221,Boston,MA,02135,Brighton,2519,0,0,1,1
01803,1 Farms Dr.,Unit 1-124,Burlington,MA,01803,2520,0,0,1,1
Jamaica Plain,3611 Washington St.,Unit 2608,Boston,MA,02130,Jamaica Plain,2523,0,0,1,1
02494,300 2nd Ave.,Unit 3143,Needham,MA,02494,2523,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 205,Boston,MA,02120,Mission Hill,2524,0,0,1,1
Brighton,72 Strathmore Rd.,Unit 5B,Boston,MA,02135,Brighton,2525,0,0,2,1
Back Bay,62 Boylston St.,Unit 723,Boston,MA,02116,Back Bay,2525,0,0,N/A,1
Brighton,100 Washington St.,Unit 1-6,Boston,MA,02135,Brighton,2525,0,0,1,1
Back Bay,62 Boylston St.,Unit 319,Boston,MA,02116,Back Bay,2525,0,0,N/A,1
02494,300 2nd Ave.,Unit 2181,Needham,MA,02494,2526,0,0,1,1
02150,150 Heard St.,Unit 150-603,Chelsea,MA,02150,2530,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 611,Boston,MA,02120,Mission Hill,2534,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 606,Boston,MA,02120,Mission Hill,2534,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 603,Boston,MA,02120,Mission Hill,2534,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 611,Boston,MA,02120,Mission Hill,2534,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 503,Boston,MA,02120,Mission Hill,2534,0,0,1,1
02148,14 Summer St.,Unit 306,Malden,MA,02148,2540,0,0,1,1
02494,300 2nd Ave.,Unit 2170,Needham,MA,02494,2540,0,0,1,1
Back Bay,384 Commonwealth Ave.,Unit 32,Boston,MA,02215,Back Bay,2540,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1003,Boston,MA,02120,Mission Hill,2541,0,0,1,1
Brighton,1550 Soldiers Field Rd.,Unit 116,Boston,MA,02135,Brighton,2544,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 903,Boston,MA,02120,Mission Hill,2544,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 906,Boston,MA,02120,Mission Hill,2544,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1006,Boston,MA,02120,Mission Hill,2544,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 803,Boston,MA,02120,Mission Hill,2544,0,0,1,1
02148,180 Eastern Ave.,Unit 415,Malden,MA,02148,2545,0,0,1,1
Back Bay,62 Boylston St.,Boston,MA,02116,Back Bay,2545,0,0,N/A,1
02494,300 2nd Ave.,Unit 3170,Needham,MA,02494,2546,0,0,1,1
Dorchester,53 School,Unit 1,Boston,MA,02124,Dorchester,2550,0,0,2,1
02184,25 Brookside Rd.,Braintree,MA,02184,2550,0,0,2,1
East Boston,28 Monmouth St.,Unit 3,Boston,MA,02128,East Boston,2550,0,0,2,1
Allston,6 Webley St.,Unit 2,Boston,MA,02134,Allston,2550,0,0,2,1
02150,32 Garland St.,Unit 2,Chelsea,MA,02150,2550,0,0,2,1
Brighton,1412 Commonwealth Ave.,Unit 17,Boston,MA,02134,Brighton,2550,0,0,2,1
Allston,80 Gardner St.,Unit 33,Boston,MA,02134,Allston,2550,0,0,1,1
Riverside,228 Western Ave.,Unit 1,Cambridge,MA,02139,Riverside,2550,0,0,2,1
Allston,80 Gardner St.,Unit 22,Boston,MA,02134,Allston,2550,0,0,1,1
Brighton,72 strathmore Rd.,Unit 8B,Boston,MA,02135,Brighton,2550,0,0,2,1
Roslindale,21 Averton St.,Unit 1,Boston,MA,02131,Roslindale,2550,0,0,2,1
02184,20 Pond,Unit 307,Braintree,MA,02184,2550,0,0,2,1
02184,20 Pond,Unit 309,Braintree,MA,02184,2550,0,0,2,1
Allston,1185 Commonwealth Ave.,Unit 16,Boston,MA,02134,Allston,2550,0,0,1,1
Roslindale,21 Averton St.,Unit 1,Boston,MA,02131,Roslindale,2550,0,0,2,1
Harvard Square,1172 Massachusetts Ave.,Unit 10,Cambridge,MA,02138,Harvard Square,2550,0,0,1,1
Brighton,61 Selkirk Rd.,Unit 4,Boston,MA,02115,Brighton,2550,0,0,1,1
Brighton,1412 Commonwealth Ave.,Unit 17,Boston,MA,02134,Brighton,2550,0,0,2,1
Riverside,228 Western Ave.,Unit 1,Cambridge,MA,02139,Riverside,2550,0,0,2,1
02184,25 Brookside Rd.,Braintree,MA,02184,2550,0,0,2,1
Back Bay,62 Boylston St.,Unit 208,Boston,MA,02116,Back Bay,2550,0,0,N/A,1
Back Bay,62 Boylston St.,Unit 204,Boston,MA,02116,Back Bay,2550,0,0,N/A,1
Back Bay,62 Boylston St.,Unit 408,Boston,MA,02116,Back Bay,2550,0,0,N/A,1
Brighton,103 Gordon St.,Unit 2,Boston,MA,02134,Brighton,2550,0,0,2,1
02184,20 Pond,Unit 301,Braintree,MA,02184,2550,0,0,2,1
Brighton,125 Chiswick Rd.,Unit 413,Boston,MA,02135,Brighton,2550,0,0,1,1
Back Bay,62 Boylston St.,Unit 217,Boston,MA,02116,Back Bay,2550,0,0,N/A,1
East Boston,282 Bremen St.,Unit 412,Boston,MA,02128,East Boston,2550,0,0,N/A,1
Dorchester,53 School,Unit 1,Boston,MA,02124,Dorchester,2550,0,0,2,1
Allston,1197 Commonwealth Ave.,Unit 8,Boston,MA,02134,Allston,2550,0,0,1,1
Dorchester,53 School,Unit 1,Boston,MA,02124,Dorchester,2550,0,0,2,1
West Roxbury,7 Kenneth St.,Unit 2,Boston,MA,02132,West Roxbury,2550,0,0,2,1
Brighton,1868 Commonwealth Ave.,Unit 12A,Boston,MA,02135,Brighton,2550,0,0,1,1
Brighton,103 Gordon St.,Unit 11,Boston,MA,02134,Brighton,2550,0,0,2,1
Brighton,1412 Commonwealth Ave.,Unit 17,Boston,MA,02134,Brighton,2550,0,0,2,1
Brighton,219 Lake Shore,Unit 2,Boston,MA,02135,Brighton,2550,0,0,1,1
Allston,1185 Commonwealth Ave.,Unit 10,Boston,MA,02134,Allston,2550,0,0,1,1
Brighton,103 Gordon St.,Unit 2,Boston,MA,02134,Brighton,2550,0,0,2,1
02184,20 Pond,Unit 301,Braintree,MA,02184,2550,0,0,2,1
02184,25 Brookside Rd.,Braintree,MA,02184,2550,0,0,2,1
